entity_id,price_date,close_price,volume,market_cap,currency
RY-CA,2024-12-12,22.93,31921656,56792.0,CAD
RY-CA,2024-12-13,22.25,32551956,56792.0,CAD
RY-CA,2024-12-16,22.53,20659050,56792.0,CAD
RY-CA,2024-12-17,22.65,20660083,56792.0,CAD
RY-CA,2024-12-18,22.8,17186854,56792.0,CAD
RY-CA,2024-12-19,22.52,3702990,56792.0,CAD
RY-CA,2024-12-20,22.49,37476603,56792.0,CAD
RY-CA,2024-12-23,22.58,7723072,56792.0,CAD
RY-CA,2024-12-24,22.64,34769247,56792.0,CAD
RY-CA,2024-12-25,22.51,44849245,56792.0,CAD
RY-CA,2024-12-26,22.58,48839185,56792.0,CAD
RY-CA,2024-12-27,22.36,17603378,56792.0,CAD
RY-CA,2024-12-30,22.26,39796795,56792.0,CAD
RY-CA,2024-12-31,22.61,8146081,56792.0,CAD
RY-CA,2025-01-01,22.81,44897769,56792.0,CAD
RY-CA,2025-01-02,22.23,26870920,56792.0,CAD
RY-CA,2025-01-03,22.37,3537261,56792.0,CAD
RY-CA,2025-01-06,22.98,20474786,56792.0,CAD
RY-CA,2025-01-07,23.34,21568583,56792.0,CAD
RY-CA,2025-01-08,23.01,45480378,56792.0,CAD
RY-CA,2025-01-09,22.82,30695492,56792.0,CAD
RY-CA,2025-01-10,22.64,13062224,56792.0,CAD
RY-CA,2025-01-13,22.46,14664558,56792.0,CAD
RY-CA,2025-01-14,22.69,41037302,56792.0,CAD
RY-CA,2025-01-15,23.21,17902514,56792.0,CAD
RY-CA,2025-01-16,23.33,36361366,56792.0,CAD
RY-CA,2025-01-17,23.22,1702270,56792.0,CAD
RY-CA,2025-01-20,23.4,12024964,56792.0,CAD
RY-CA,2025-01-21,23.41,44510058,56792.0,CAD
RY-CA,2025-01-22,22.89,44638646,56792.0,CAD
RY-CA,2025-01-23,22.97,40891982,56792.0,CAD
RY-CA,2025-01-24,22.93,41889044,56792.0,CAD
RY-CA,2025-01-27,22.65,24708098,56792.0,CAD
RY-CA,2025-01-28,22.34,45805347,56792.0,CAD
RY-CA,2025-01-29,21.54,27007815,56792.0,CAD
RY-CA,2025-01-30,21.6,9567343,56792.0,CAD
RY-CA,2025-01-31,21.47,1431197,56792.0,CAD
RY-CA,2025-02-03,21.69,47209946,56792.0,CAD
RY-CA,2025-02-04,22.26,13131304,56792.0,CAD
RY-CA,2025-02-05,22.41,44028367,56792.0,CAD
RY-CA,2025-02-06,22.24,10241132,56792.0,CAD
RY-CA,2025-02-07,22.03,42514118,56792.0,CAD
RY-CA,2025-02-10,21.76,36643662,56792.0,CAD
RY-CA,2025-02-11,21.86,31599962,56792.0,CAD
RY-CA,2025-02-12,22.13,10443228,56792.0,CAD
RY-CA,2025-02-13,22.06,11647150,56792.0,CAD
RY-CA,2025-02-14,22.08,10728883,56792.0,CAD
RY-CA,2025-02-17,22.06,33050942,56792.0,CAD
RY-CA,2025-02-18,21.71,32141104,56792.0,CAD
RY-CA,2025-02-19,22.07,16782600,56792.0,CAD
RY-CA,2025-02-20,22.12,14011592,56792.0,CAD
RY-CA,2025-02-21,21.96,26788783,56792.0,CAD
RY-CA,2025-02-24,22.56,3917329,56792.0,CAD
RY-CA,2025-02-25,22.49,48354848,56792.0,CAD
RY-CA,2025-02-26,22.63,29476798,56792.0,CAD
RY-CA,2025-02-27,23.29,49964488,56792.0,CAD
RY-CA,2025-02-28,23.21,39333300,56792.0,CAD
SNPS-US,2024-12-09,29.93,49128034,6127.0,USD
SNPS-US,2024-12-10,30.25,41536754,6127.0,USD
SNPS-US,2024-12-11,31.17,33242515,6127.0,USD
SNPS-US,2024-12-12,30.78,16062933,6127.0,USD
SNPS-US,2024-12-13,30.66,28820245,6127.0,USD
SNPS-US,2024-12-16,30.12,39181774,6127.0,USD
SNPS-US,2024-12-17,30.06,44006695,6127.0,USD
SNPS-US,2024-12-18,30.22,28493620,6127.0,USD
SNPS-US,2024-12-19,30.4,42288467,6127.0,USD
SNPS-US,2024-12-20,30.27,43864393,6127.0,USD
SNPS-US,2024-12-23,29.87,1896329,6127.0,USD
SNPS-US,2024-12-24,30.45,11326903,6127.0,USD
SNPS-US,2024-12-25,30.39,23575207,6127.0,USD
SNPS-US,2024-12-26,30.69,29901110,6127.0,USD
SNPS-US,2024-12-27,30.73,46467832,6127.0,USD
SNPS-US,2024-12-30,31.07,23260172,6127.0,USD
SNPS-US,2024-12-31,31.88,48496203,6127.0,USD
SNPS-US,2025-01-01,31.45,44587714,6127.0,USD
SNPS-US,2025-01-02,30.5,49019373,6127.0,USD
SNPS-US,2025-01-03,30.69,48240251,6127.0,USD
SNPS-US,2025-01-06,30.33,45671465,6127.0,USD
SNPS-US,2025-01-07,30.64,44288546,6127.0,USD
SNPS-US,2025-01-08,30.57,11373364,6127.0,USD
SNPS-US,2025-01-09,29.77,42231135,6127.0,USD
SNPS-US,2025-01-10,29.96,6284240,6127.0,USD
SNPS-US,2025-01-13,30.63,45265400,6127.0,USD
SNPS-US,2025-01-14,30.36,10990061,6127.0,USD
SNPS-US,2025-01-15,30.4,41151127,6127.0,USD
SNPS-US,2025-01-16,29.6,33633329,6127.0,USD
SNPS-US,2025-01-17,29.65,20877733,6127.0,USD
SNPS-US,2025-01-20,29.71,1716723,6127.0,USD
SNPS-US,2025-01-21,30.29,24577771,6127.0,USD
SNPS-US,2025-01-22,30.61,11143832,6127.0,USD
SNPS-US,2025-01-23,30.32,12224911,6127.0,USD
SNPS-US,2025-01-24,30.79,2645470,6127.0,USD
SNPS-US,2025-01-27,29.93,4772525,6127.0,USD
SNPS-US,2025-01-28,29.82,15712925,6127.0,USD
SNPS-US,2025-01-29,30.02,8599236,6127.0,USD
SNPS-US,2025-01-30,29.55,23338771,6127.0,USD
SNPS-US,2025-01-31,29.36,24339818,6127.0,USD
SNPS-US,2025-02-03,29.46,37881137,6127.0,USD
SNPS-US,2025-02-04,28.72,18451032,6127.0,USD
SNPS-US,2025-02-05,29.4,35087065,6127.0,USD
SNPS-US,2025-02-06,28.89,41053180,6127.0,USD
SNPS-US,2025-02-07,28.57,29882052,6127.0,USD
SNPS-US,2025-02-10,27.99,31177853,6127.0,USD
SNPS-US,2025-02-11,28.68,7606282,6127.0,USD
SNPS-US,2025-02-12,28.52,41474829,6127.0,USD
SNPS-US,2025-02-13,27.88,7336248,6127.0,USD
SNPS-US,2025-02-14,27.36,38246915,6127.0,USD
SNPS-US,2025-02-17,27.56,42773626,6127.0,USD
SNPS-US,2025-02-18,27.61,8422828,6127.0,USD
SNPS-US,2025-02-19,28.25,11038275,6127.0,USD
SNPS-US,2025-02-20,27.58,49378692,6127.0,USD
SNPS-US,2025-02-21,27.47,34450147,6127.0,USD
SNPS-US,2025-02-24,27.91,33946453,6127.0,USD
SNPS-US,2025-02-25,27.9,43925674,6127.0,USD
SNPS-US,2025-02-26,27.72,24909970,6127.0,USD
SNPS-US,2025-02-27,27.61,14048630,6127.0,USD
SNPS-US,2025-02-28,27.81,29968069,6127.0,USD
CDNS-US,2024-12-09,242.15,32287008,4640.0,USD
CDNS-US,2024-12-10,242.5,23405602,4640.0,USD
CDNS-US,2024-12-11,242.07,18352006,4640.0,USD
CDNS-US,2024-12-12,244.3,25493780,4640.0,USD
CDNS-US,2024-12-13,243.55,42741030,4640.0,USD
CDNS-US,2024-12-16,239.93,45127076,4640.0,USD
CDNS-US,2024-12-17,240.18,36044228,4640.0,USD
CDNS-US,2024-12-18,246.28,28801298,4640.0,USD
CDNS-US,2024-12-19,246.82,29277814,4640.0,USD
CDNS-US,2024-12-20,244.93,28243436,4640.0,USD
CDNS-US,2024-12-23,251.83,35138595,4640.0,USD
CDNS-US,2024-12-24,247.93,46281575,4640.0,USD
CDNS-US,2024-12-25,247.42,10269997,4640.0,USD
CDNS-US,2024-12-26,248.19,1167646,4640.0,USD
CDNS-US,2024-12-27,247.35,5169514,4640.0,USD
CDNS-US,2024-12-30,243.04,6189369,4640.0,USD
CDNS-US,2024-12-31,241.17,11527642,4640.0,USD
CDNS-US,2025-01-01,244.36,29630097,4640.0,USD
CDNS-US,2025-01-02,250.16,44803672,4640.0,USD
CDNS-US,2025-01-03,252.62,43548038,4640.0,USD
CDNS-US,2025-01-06,255.58,42886465,4640.0,USD
CDNS-US,2025-01-07,259.73,48373417,4640.0,USD
CDNS-US,2025-01-08,262.22,20345730,4640.0,USD
CDNS-US,2025-01-09,254.65,28639102,4640.0,USD
CDNS-US,2025-01-10,250.01,37652166,4640.0,USD
CDNS-US,2025-01-13,253.36,20922772,4640.0,USD
CDNS-US,2025-01-14,252.85,23596009,4640.0,USD
CDNS-US,2025-01-15,249.69,1030309,4640.0,USD
CDNS-US,2025-01-16,253.5,41463321,4640.0,USD
CDNS-US,2025-01-17,246.35,10355729,4640.0,USD
CDNS-US,2025-01-20,245.19,14266280,4640.0,USD
CDNS-US,2025-01-21,241.46,37035762,4640.0,USD
CDNS-US,2025-01-22,237.96,30171769,4640.0,USD
CDNS-US,2025-01-23,234.55,47306484,4640.0,USD
CDNS-US,2025-01-24,230.99,44037345,4640.0,USD
CDNS-US,2025-01-27,236.3,27645918,4640.0,USD
CDNS-US,2025-01-28,237.53,6155997,4640.0,USD
CDNS-US,2025-01-29,230.34,2981026,4640.0,USD
CDNS-US,2025-01-30,227.07,48743256,4640.0,USD
CDNS-US,2025-01-31,226.35,8956095,4640.0,USD
CDNS-US,2025-02-03,222.22,14843480,4640.0,USD
CDNS-US,2025-02-04,221.75,6729015,4640.0,USD
CDNS-US,2025-02-05,218.95,23364585,4640.0,USD
CDNS-US,2025-02-06,218.8,43160132,4640.0,USD
CDNS-US,2025-02-07,219.29,36734266,4640.0,USD
CDNS-US,2025-02-10,220.01,40262243,4640.0,USD
CDNS-US,2025-02-11,219.74,20897208,4640.0,USD
CDNS-US,2025-02-12,226.03,49255210,4640.0,USD
CDNS-US,2025-02-13,222.54,49622760,4640.0,USD
CDNS-US,2025-02-14,224.45,4522890,4640.0,USD
CDNS-US,2025-02-17,225.94,34557706,4640.0,USD
CDNS-US,2025-02-18,223.8,24288303,4640.0,USD
CDNS-US,2025-02-19,227.89,8871817,4640.0,USD
CDNS-US,2025-02-20,231.99,30614222,4640.0,USD
CDNS-US,2025-02-21,230.37,30910191,4640.0,USD
CDNS-US,2025-02-24,235.83,23248582,4640.0,USD
CDNS-US,2025-02-25,242.27,39530100,4640.0,USD
CDNS-US,2025-02-26,241.64,38456587,4640.0,USD
CDNS-US,2025-02-27,239.83,45162327,4640.0,USD
CDNS-US,2025-02-28,231.64,36288395,4640.0,USD
MCHP-US,2024-12-09,117.46,48473071,5430.0,USD
MCHP-US,2024-12-10,120.51,38937657,5430.0,USD
MCHP-US,2024-12-11,119.2,35374238,5430.0,USD
MCHP-US,2024-12-12,116.74,49993614,5430.0,USD
MCHP-US,2024-12-13,116.8,39582125,5430.0,USD
MCHP-US,2024-12-16,118.39,13422164,5430.0,USD
MCHP-US,2024-12-17,119.17,7075852,5430.0,USD
MCHP-US,2024-12-18,117.69,10335022,5430.0,USD
MCHP-US,2024-12-19,116.93,5999381,5430.0,USD
MCHP-US,2024-12-20,113.77,6690699,5430.0,USD
MCHP-US,2024-12-23,117.11,32460802,5430.0,USD
MCHP-US,2024-12-24,118.55,14913937,5430.0,USD
MCHP-US,2024-12-25,116.97,35816415,5430.0,USD
MCHP-US,2024-12-26,117.57,27528343,5430.0,USD
MCHP-US,2024-12-27,115.79,26993403,5430.0,USD
MCHP-US,2024-12-30,114.72,18196185,5430.0,USD
MCHP-US,2024-12-31,112.64,30033265,5430.0,USD
MCHP-US,2025-01-01,111.46,46739205,5430.0,USD
MCHP-US,2025-01-02,113.25,28479185,5430.0,USD
MCHP-US,2025-01-03,112.46,11428193,5430.0,USD
MCHP-US,2025-01-06,113.03,48224506,5430.0,USD
MCHP-US,2025-01-07,113.76,31216586,5430.0,USD
MCHP-US,2025-01-08,115.63,36010058,5430.0,USD
MCHP-US,2025-01-09,117.63,8422748,5430.0,USD
MCHP-US,2025-01-10,117.0,2688244,5430.0,USD
MCHP-US,2025-01-13,115.22,11025333,5430.0,USD
MCHP-US,2025-01-14,116.81,8470255,5430.0,USD
MCHP-US,2025-01-15,116.27,40872706,5430.0,USD
MCHP-US,2025-01-16,116.81,25302494,5430.0,USD
MCHP-US,2025-01-17,116.16,38870483,5430.0,USD
MCHP-US,2025-01-20,115.68,8401546,5430.0,USD
MCHP-US,2025-01-21,117.76,25428752,5430.0,USD
MCHP-US,2025-01-22,117.21,20228750,5430.0,USD
MCHP-US,2025-01-23,118.85,33109911,5430.0,USD
MCHP-US,2025-01-24,119.86,40069013,5430.0,USD
MCHP-US,2025-01-27,120.07,28803631,5430.0,USD
MCHP-US,2025-01-28,123.75,19524175,5430.0,USD
MCHP-US,2025-01-29,124.97,14967426,5430.0,USD
MCHP-US,2025-01-30,126.26,639972,5430.0,USD
MCHP-US,2025-01-31,129.14,8709286,5430.0,USD
MCHP-US,2025-02-03,128.48,3498590,5430.0,USD
MCHP-US,2025-02-04,128.31,28522994,5430.0,USD
MCHP-US,2025-02-05,126.7,30858333,5430.0,USD
MCHP-US,2025-02-06,126.93,23170934,5430.0,USD
MCHP-US,2025-02-07,127.4,48820629,5430.0,USD
MCHP-US,2025-02-10,125.31,41148490,5430.0,USD
MCHP-US,2025-02-11,126.03,43212125,5430.0,USD
MCHP-US,2025-02-12,126.84,31432902,5430.0,USD
MCHP-US,2025-02-13,127.08,10498052,5430.0,USD
MCHP-US,2025-02-14,124.3,49346136,5430.0,USD
MCHP-US,2025-02-17,122.81,45093995,5430.0,USD
MCHP-US,2025-02-18,125.79,42348381,5430.0,USD
MCHP-US,2025-02-19,124.67,27034652,5430.0,USD
MCHP-US,2025-02-20,125.44,23249762,5430.0,USD
MCHP-US,2025-02-21,120.9,30235682,5430.0,USD
MCHP-US,2025-02-24,119.77,49886271,5430.0,USD
MCHP-US,2025-02-25,119.67,11614219,5430.0,USD
MCHP-US,2025-02-26,120.47,47959967,5430.0,USD
MCHP-US,2025-02-27,123.02,47972733,5430.0,USD
MCHP-US,2025-02-28,123.46,21226443,5430.0,USD
KEYS-US,2024-12-09,206.8,36861886,4980.0,USD
KEYS-US,2024-12-10,210.8,39212122,4980.0,USD
KEYS-US,2024-12-11,211.25,35514304,4980.0,USD
KEYS-US,2024-12-12,203.36,13210141,4980.0,USD
KEYS-US,2024-12-13,203.44,1752524,4980.0,USD
KEYS-US,2024-12-16,199.89,8572067,4980.0,USD
KEYS-US,2024-12-17,197.94,1773295,4980.0,USD
KEYS-US,2024-12-18,194.93,18952422,4980.0,USD
KEYS-US,2024-12-19,195.49,47853202,4980.0,USD
KEYS-US,2024-12-20,193.41,39393126,4980.0,USD
KEYS-US,2024-12-23,188.52,41225337,4980.0,USD
KEYS-US,2024-12-24,190.34,22003771,4980.0,USD
KEYS-US,2024-12-25,189.69,2061170,4980.0,USD
KEYS-US,2024-12-26,190.25,23314098,4980.0,USD
KEYS-US,2024-12-27,187.58,35926887,4980.0,USD
KEYS-US,2024-12-30,188.76,21799174,4980.0,USD
KEYS-US,2024-12-31,187.9,7166167,4980.0,USD
KEYS-US,2025-01-01,188.79,36858191,4980.0,USD
KEYS-US,2025-01-02,189.62,17649973,4980.0,USD
KEYS-US,2025-01-03,191.06,6514871,4980.0,USD
KEYS-US,2025-01-06,195.12,46040650,4980.0,USD
KEYS-US,2025-01-07,201.13,11854219,4980.0,USD
KEYS-US,2025-01-08,208.35,12677429,4980.0,USD
KEYS-US,2025-01-09,211.3,2323427,4980.0,USD
KEYS-US,2025-01-10,210.75,7126612,4980.0,USD
KEYS-US,2025-01-13,208.23,21977619,4980.0,USD
KEYS-US,2025-01-14,212.42,17809677,4980.0,USD
KEYS-US,2025-01-15,217.74,25700261,4980.0,USD
KEYS-US,2025-01-16,224.34,3981481,4980.0,USD
KEYS-US,2025-01-17,221.82,14093535,4980.0,USD
KEYS-US,2025-01-20,222.18,16370650,4980.0,USD
KEYS-US,2025-01-21,226.73,33583290,4980.0,USD
KEYS-US,2025-01-22,222.77,8222980,4980.0,USD
KEYS-US,2025-01-23,222.62,18571580,4980.0,USD
KEYS-US,2025-01-24,226.16,27818439,4980.0,USD
KEYS-US,2025-01-27,227.63,4892826,4980.0,USD
KEYS-US,2025-01-28,224.23,16186056,4980.0,USD
KEYS-US,2025-01-29,224.64,1749757,4980.0,USD
KEYS-US,2025-01-30,223.66,45805021,4980.0,USD
KEYS-US,2025-01-31,232.3,7312181,4980.0,USD
KEYS-US,2025-02-03,232.47,8926950,4980.0,USD
KEYS-US,2025-02-04,236.97,20942221,4980.0,USD
KEYS-US,2025-02-05,233.53,43167748,4980.0,USD
KEYS-US,2025-02-06,232.02,34083448,4980.0,USD
KEYS-US,2025-02-07,234.72,25552089,4980.0,USD
KEYS-US,2025-02-10,243.63,36768297,4980.0,USD
KEYS-US,2025-02-11,250.06,36573405,4980.0,USD
KEYS-US,2025-02-12,249.53,28937545,4980.0,USD
KEYS-US,2025-02-13,254.23,3304619,4980.0,USD
KEYS-US,2025-02-14,253.14,567179,4980.0,USD
KEYS-US,2025-02-17,256.92,42156479,4980.0,USD
KEYS-US,2025-02-18,247.93,19911202,4980.0,USD
KEYS-US,2025-02-19,246.72,4538277,4980.0,USD
KEYS-US,2025-02-20,244.95,32858972,4980.0,USD
KEYS-US,2025-02-21,244.62,46133879,4980.0,USD
KEYS-US,2025-02-24,247.45,26011670,4980.0,USD
KEYS-US,2025-02-25,254.66,14777688,4980.0,USD
KEYS-US,2025-02-26,254.7,39769366,4980.0,USD
KEYS-US,2025-02-27,256.46,11332464,4980.0,USD
KEYS-US,2025-02-28,253.9,36342125,4980.0,USD
IT-US,2024-12-09,5.61,8752844,6045.0,USD
IT-US,2024-12-10,5.7,9871770,6045.0,USD
IT-US,2024-12-11,5.65,29488508,6045.0,USD
IT-US,2024-12-12,5.34,14649915,6045.0,USD
IT-US,2024-12-13,5.19,21861015,6045.0,USD
IT-US,2024-12-16,5.07,46275022,6045.0,USD
IT-US,2024-12-17,5.17,47996573,6045.0,USD
IT-US,2024-12-18,5.13,30881396,6045.0,USD
IT-US,2024-12-19,5.12,22084777,6045.0,USD
IT-US,2024-12-20,5.23,23426388,6045.0,USD
IT-US,2024-12-23,5.28,22542392,6045.0,USD
IT-US,2024-12-24,5.48,1565327,6045.0,USD
IT-US,2024-12-25,5.52,637406,6045.0,USD
IT-US,2024-12-26,5.5,41354987,6045.0,USD
IT-US,2024-12-27,5.32,45644562,6045.0,USD
IT-US,2024-12-30,5.35,12145805,6045.0,USD
IT-US,2024-12-31,5.21,47697642,6045.0,USD
IT-US,2025-01-01,5.29,33314671,6045.0,USD
IT-US,2025-01-02,5.3,44060180,6045.0,USD
IT-US,2025-01-03,5.21,44205753,6045.0,USD
IT-US,2025-01-06,5.22,45571190,6045.0,USD
IT-US,2025-01-07,5.24,30375307,6045.0,USD
IT-US,2025-01-08,5.2,25758195,6045.0,USD
IT-US,2025-01-09,5.14,40853289,6045.0,USD
IT-US,2025-01-10,5.11,47276900,6045.0,USD
IT-US,2025-01-13,5.15,1065820,6045.0,USD
IT-US,2025-01-14,5.2,13451397,6045.0,USD
IT-US,2025-01-15,5.26,30335101,6045.0,USD
IT-US,2025-01-16,5.39,19366615,6045.0,USD
IT-US,2025-01-17,5.4,46171229,6045.0,USD
IT-US,2025-01-20,5.47,6537550,6045.0,USD
IT-US,2025-01-21,5.43,41667443,6045.0,USD
IT-US,2025-01-22,5.33,15340969,6045.0,USD
IT-US,2025-01-23,5.23,16220784,6045.0,USD
IT-US,2025-01-24,5.43,2969340,6045.0,USD
IT-US,2025-01-27,5.41,19341240,6045.0,USD
IT-US,2025-01-28,5.28,41169781,6045.0,USD
IT-US,2025-01-29,5.29,14531545,6045.0,USD
IT-US,2025-01-30,5.52,43344721,6045.0,USD
IT-US,2025-01-31,5.53,27080893,6045.0,USD
IT-US,2025-02-03,5.59,34076285,6045.0,USD
IT-US,2025-02-04,5.63,33652538,6045.0,USD
IT-US,2025-02-05,5.66,38463957,6045.0,USD
IT-US,2025-02-06,5.71,45608937,6045.0,USD
IT-US,2025-02-07,5.67,4886277,6045.0,USD
IT-US,2025-02-10,5.57,39971057,6045.0,USD
IT-US,2025-02-11,5.59,17923103,6045.0,USD
IT-US,2025-02-12,5.62,38745562,6045.0,USD
IT-US,2025-02-13,5.72,49415574,6045.0,USD
IT-US,2025-02-14,5.59,18909838,6045.0,USD
IT-US,2025-02-17,5.63,47005490,6045.0,USD
IT-US,2025-02-18,5.75,45981989,6045.0,USD
IT-US,2025-02-19,5.69,38088746,6045.0,USD
IT-US,2025-02-20,5.68,30962466,6045.0,USD
IT-US,2025-02-21,5.77,45670961,6045.0,USD
IT-US,2025-02-24,5.77,44122778,6045.0,USD
IT-US,2025-02-25,5.97,29527816,6045.0,USD
IT-US,2025-02-26,6.04,27804979,6045.0,USD
IT-US,2025-02-27,6.02,31812105,6045.0,USD
IT-US,2025-02-28,6.16,33757456,6045.0,USD
PAYC-US,2024-12-09,168.68,3651744,1875.0,USD
PAYC-US,2024-12-10,169.83,19151769,1875.0,USD
PAYC-US,2024-12-11,172.61,21722639,1875.0,USD
PAYC-US,2024-12-12,171.1,846233,1875.0,USD
PAYC-US,2024-12-13,169.35,38874164,1875.0,USD
PAYC-US,2024-12-16,170.84,2202681,1875.0,USD
PAYC-US,2024-12-17,172.72,46774847,1875.0,USD
PAYC-US,2024-12-18,172.66,28942095,1875.0,USD
PAYC-US,2024-12-19,178.29,13712179,1875.0,USD
PAYC-US,2024-12-20,176.78,11538171,1875.0,USD
PAYC-US,2024-12-23,176.37,42462817,1875.0,USD
PAYC-US,2024-12-24,177.26,6991178,1875.0,USD
PAYC-US,2024-12-25,180.1,2112191,1875.0,USD
PAYC-US,2024-12-26,180.66,40264066,1875.0,USD
PAYC-US,2024-12-27,182.56,17304695,1875.0,USD
PAYC-US,2024-12-30,176.49,17086195,1875.0,USD
PAYC-US,2024-12-31,178.07,23370832,1875.0,USD
PAYC-US,2025-01-01,179.36,4152927,1875.0,USD
PAYC-US,2025-01-02,180.83,16387598,1875.0,USD
PAYC-US,2025-01-03,177.93,5392963,1875.0,USD
PAYC-US,2025-01-06,178.58,6920355,1875.0,USD
PAYC-US,2025-01-07,174.95,42466444,1875.0,USD
PAYC-US,2025-01-08,173.73,4572631,1875.0,USD
PAYC-US,2025-01-09,174.22,2737656,1875.0,USD
PAYC-US,2025-01-10,170.34,47030848,1875.0,USD
PAYC-US,2025-01-13,174.13,4863969,1875.0,USD
PAYC-US,2025-01-14,174.37,30156642,1875.0,USD
PAYC-US,2025-01-15,173.5,4176816,1875.0,USD
PAYC-US,2025-01-16,172.4,4915109,1875.0,USD
PAYC-US,2025-01-17,175.89,7333533,1875.0,USD
PAYC-US,2025-01-20,174.46,20291529,1875.0,USD
PAYC-US,2025-01-21,171.5,26099044,1875.0,USD
PAYC-US,2025-01-22,168.64,28088991,1875.0,USD
PAYC-US,2025-01-23,170.73,16143880,1875.0,USD
PAYC-US,2025-01-24,173.75,42376478,1875.0,USD
PAYC-US,2025-01-27,170.35,1211793,1875.0,USD
PAYC-US,2025-01-28,167.67,29229689,1875.0,USD
PAYC-US,2025-01-29,168.53,42121635,1875.0,USD
PAYC-US,2025-01-30,166.9,45850566,1875.0,USD
PAYC-US,2025-01-31,165.39,2242956,1875.0,USD
PAYC-US,2025-02-03,163.32,13417202,1875.0,USD
PAYC-US,2025-02-04,163.99,7748199,1875.0,USD
PAYC-US,2025-02-05,166.68,5032832,1875.0,USD
PAYC-US,2025-02-06,168.76,40287939,1875.0,USD
PAYC-US,2025-02-07,169.21,38967615,1875.0,USD
PAYC-US,2025-02-10,167.65,8954483,1875.0,USD
PAYC-US,2025-02-11,166.44,28753301,1875.0,USD
PAYC-US,2025-02-12,165.03,32806160,1875.0,USD
PAYC-US,2025-02-13,164.66,16817686,1875.0,USD
PAYC-US,2025-02-14,162.06,9739058,1875.0,USD
PAYC-US,2025-02-17,162.36,21415608,1875.0,USD
PAYC-US,2025-02-18,161.58,39726627,1875.0,USD
PAYC-US,2025-02-19,155.98,24507769,1875.0,USD
PAYC-US,2025-02-20,158.35,21383489,1875.0,USD
PAYC-US,2025-02-21,155.84,10272707,1875.0,USD
PAYC-US,2025-02-24,154.42,10392454,1875.0,USD
PAYC-US,2025-02-25,151.37,20032970,1875.0,USD
PAYC-US,2025-02-26,152.01,25251761,1875.0,USD
PAYC-US,2025-02-27,154.76,44635943,1875.0,USD
PAYC-US,2025-02-28,154.28,46019967,1875.0,USD
DDOG-US,2024-12-09,35.04,4164633,2680.0,USD
DDOG-US,2024-12-10,35.0,28824043,2680.0,USD
DDOG-US,2024-12-11,34.21,43486904,2680.0,USD
DDOG-US,2024-12-12,35.39,14006412,2680.0,USD
DDOG-US,2024-12-13,35.51,45319335,2680.0,USD
DDOG-US,2024-12-16,35.04,32425368,2680.0,USD
DDOG-US,2024-12-17,34.55,40749366,2680.0,USD
DDOG-US,2024-12-18,33.18,46967106,2680.0,USD
DDOG-US,2024-12-19,32.87,23025793,2680.0,USD
DDOG-US,2024-12-20,33.44,41845981,2680.0,USD
DDOG-US,2024-12-23,33.32,7536223,2680.0,USD
DDOG-US,2024-12-24,33.75,30987697,2680.0,USD
DDOG-US,2024-12-25,34.55,33781344,2680.0,USD
DDOG-US,2024-12-26,33.76,15224079,2680.0,USD
DDOG-US,2024-12-27,34.41,47021244,2680.0,USD
DDOG-US,2024-12-30,34.06,15953427,2680.0,USD
DDOG-US,2024-12-31,33.73,32762331,2680.0,USD
DDOG-US,2025-01-01,33.81,49797243,2680.0,USD
DDOG-US,2025-01-02,33.93,25727014,2680.0,USD
DDOG-US,2025-01-03,33.01,14278547,2680.0,USD
DDOG-US,2025-01-06,32.27,951333,2680.0,USD
DDOG-US,2025-01-07,32.81,24848246,2680.0,USD
DDOG-US,2025-01-08,33.28,37724723,2680.0,USD
DDOG-US,2025-01-09,33.32,8230222,2680.0,USD
DDOG-US,2025-01-10,33.67,42868146,2680.0,USD
DDOG-US,2025-01-13,34.1,39804748,2680.0,USD
DDOG-US,2025-01-14,34.52,2492165,2680.0,USD
DDOG-US,2025-01-15,34.28,13862909,2680.0,USD
DDOG-US,2025-01-16,34.39,18082445,2680.0,USD
DDOG-US,2025-01-17,34.71,48740312,2680.0,USD
DDOG-US,2025-01-20,35.18,17006382,2680.0,USD
DDOG-US,2025-01-21,36.1,12481712,2680.0,USD
DDOG-US,2025-01-22,36.22,18068335,2680.0,USD
DDOG-US,2025-01-23,36.55,7290760,2680.0,USD
DDOG-US,2025-01-24,37.38,25929075,2680.0,USD
DDOG-US,2025-01-27,37.5,44447527,2680.0,USD
DDOG-US,2025-01-28,37.58,14608791,2680.0,USD
DDOG-US,2025-01-29,37.32,20973060,2680.0,USD
DDOG-US,2025-01-30,36.82,25488002,2680.0,USD
DDOG-US,2025-01-31,36.97,44852833,2680.0,USD
DDOG-US,2025-02-03,37.3,42322497,2680.0,USD
DDOG-US,2025-02-04,37.92,29606326,2680.0,USD
DDOG-US,2025-02-05,38.08,10192683,2680.0,USD
DDOG-US,2025-02-06,37.95,9277482,2680.0,USD
DDOG-US,2025-02-07,38.06,25880272,2680.0,USD
DDOG-US,2025-02-10,37.71,47097301,2680.0,USD
DDOG-US,2025-02-11,37.19,43190830,2680.0,USD
DDOG-US,2025-02-12,37.73,16911448,2680.0,USD
DDOG-US,2025-02-13,38.59,39914772,2680.0,USD
DDOG-US,2025-02-14,38.13,13190431,2680.0,USD
DDOG-US,2025-02-17,38.44,10470157,2680.0,USD
DDOG-US,2025-02-18,38.07,22490273,2680.0,USD
DDOG-US,2025-02-19,38.09,19295401,2680.0,USD
